,index,success,trial_type,time_elapsed,internal_node_id,view_history,rt,questions,responses,correct,name,reverse_coded,question_id,revealed_states,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,pid,button_pressed,run,stimulus,open_ended
385,29,,survey-multi-choice,1443941.0,0.0-15.0,,131626.0,,Somewhat characteristic,,CFC,,cfc.8,,,,,,4.0,,,,,,,,,1888,,QuestPilot1,,
386,29,,survey-multi-choice,1443941.0,0.0-15.0,,131626.0,,Somewhat characteristic,,CFC,,cfc.9,,,,,,4.0,,,,,,,,,1888,,QuestPilot1,,
387,29,,survey-multi-choice,1443941.0,0.0-15.0,,131626.0,,Uncertain,,CFC,,cfc.10,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
388,29,,survey-multi-choice,1443941.0,0.0-15.0,,131626.0,,Somewhat characteristic,,CFC,,cfc.11,,,,,,4.0,,,,,,,,,1888,,QuestPilot1,,
389,29,,survey-multi-choice,1443941.0,0.0-15.0,,131626.0,,Extremely characteristic,,CFC,,cfc.12,,,,,,5.0,,,,,,,,,1888,,QuestPilot1,,
390,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.1,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
391,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.2,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
392,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.3,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
393,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.4,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
394,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.5,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
395,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.6,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
396,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.7,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
397,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.8,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
398,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.9,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
399,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.10,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
400,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.11,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
401,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.12,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
402,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.13,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
403,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.14,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
404,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.15,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
405,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.16,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
406,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.17,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
407,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.18,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
408,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Strongly,,UPPS-P,,uppsp.19,,,,,,4.0,,,,,,,,,1888,,QuestPilot1,,
409,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.20,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
410,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.21,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
411,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.22,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
412,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.23,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
413,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.24,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
414,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.25,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
415,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.26,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
416,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.27,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
417,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.28,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
418,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.29,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
419,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,catch.2,,,,,,0.0,,,,,,,,,1888,,QuestPilot1,,
420,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.30,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
421,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.31,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
422,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.32,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
423,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.33,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
424,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.34,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
425,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.35,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
426,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.36,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
427,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.37,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
428,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.38,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
429,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.39,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
430,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.40,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
431,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.41,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
432,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.42,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
433,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.43,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
434,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.44,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
435,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.45,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
436,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.46,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
437,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.47,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
438,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.48,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
439,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.49,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
440,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.50,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
441,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.51,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
442,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Disagree Some,,UPPS-P,,uppsp.52,,,,,,3.0,,,,,,,,,1888,,QuestPilot1,,
443,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.53,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
444,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.54,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
445,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.55,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
446,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.56,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
447,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.57,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
448,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Some,,UPPS-P,,uppsp.58,,,,,,2.0,,,,,,,,,1888,,QuestPilot1,,
449,30,,survey-multi-choice,2038519.0,0.0-16.0,,592769.0,,Agree Strongly,,UPPS-P,,uppsp.59,,,,,,1.0,,,,,,,,,1888,,QuestPilot1,,
675,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.1,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
676,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.2,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
677,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.3,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
678,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.4,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
679,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.5,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
680,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.6,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
681,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.7,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
682,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.8,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
683,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.9,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
684,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.10,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
685,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.11,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
686,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.12,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
687,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.13,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
688,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.14,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
689,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.15,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
690,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.16,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
691,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.17,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
692,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.18,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
693,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.19,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
694,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.20,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
695,55,,survey-multi-choice,188033.0,0.0-2.0,,148511.0,,Not at all,,STICSA_T,,sticsa_t.21,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
696,56,,survey-multi-choice,413738.0,0.0-3.0,,224651.0,,None,,LSAS_A,,leb.2,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
697,56,,survey-multi-choice,413738.0,0.0-3.0,,224651.0,,None,,LSAS_A,,leb.3,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
698,56,,survey-multi-choice,413738.0,0.0-3.0,,224651.0,,Mild,,LSAS_A,,leb.4,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
699,56,,survey-multi-choice,413738.0,0.0-3.0,,224651.0,,None,,LSAS_A,,leb.13,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
700,56,,survey-multi-choice,413738.0,0.0-3.0,,224651.0,,Moderate,,LSAS_A,,leb.14,,,,,,2.0,,,,,,,,,1890,,QuestPilot1,,
701,56,,survey-multi-choice,413738.0,0.0-3.0,,224651.0,,None,,LSAS_A,,leb.15,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
702,56,,survey-multi-choice,413738.0,0.0-3.0,,224651.0,,Mild,,LSAS_A,,leb.19,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
703,56,,survey-multi-choice,413738.0,0.0-3.0,,224651.0,,None,,LSAS_A,,leb.21,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
704,56,,survey-multi-choice,413738.0,0.0-3.0,,224651.0,,None,,LSAS_A,,leb.22,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
705,56,,survey-multi-choice,413738.0,0.0-3.0,,224651.0,,Mild,,LSAS_A,,leb.23,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
706,56,,survey-multi-choice,413738.0,0.0-3.0,,224651.0,,Moderate,,LSAS_A,,leb.24,,,,,,2.0,,,,,,,,,1890,,QuestPilot1,,
707,57,,survey-multi-choice,519114.0,0.0-4.0,,104310.0,,Occasionally,,LSAS_B,,leb.27,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
708,57,,survey-multi-choice,519114.0,0.0-4.0,,104310.0,,Never,,LSAS_B,,leb.29,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
709,57,,survey-multi-choice,519114.0,0.0-4.0,,104310.0,,Never,,LSAS_B,,leb.30,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
710,57,,survey-multi-choice,519114.0,0.0-4.0,,104310.0,,Never,,LSAS_B,,leb.31,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
711,57,,survey-multi-choice,519114.0,0.0-4.0,,104310.0,,Occasionally,,LSAS_B,,leb.32,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
712,57,,survey-multi-choice,519114.0,0.0-4.0,,104310.0,,Occasionally,,LSAS_B,,leb.35,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
713,57,,survey-multi-choice,519114.0,0.0-4.0,,104310.0,,Never,,LSAS_B,,leb.39,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
714,57,,survey-multi-choice,519114.0,0.0-4.0,,104310.0,,Never,,LSAS_B,,leb.40,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
715,57,,survey-multi-choice,519114.0,0.0-4.0,,104310.0,,Never,,LSAS_B,,leb.45,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
716,57,,survey-multi-choice,519114.0,0.0-4.0,,104310.0,,Never,,LSAS_B,,leb.46,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
717,57,,survey-multi-choice,519114.0,0.0-4.0,,104310.0,,Occasionally,,LSAS_B,,leb.48,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
718,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.1,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
719,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.2,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
720,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.3,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
721,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.4,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
722,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.5,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
723,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.6,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
724,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.7,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
725,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.8,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
726,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.9,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
727,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.10,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
728,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.11,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
729,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.12,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
730,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.13,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
731,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.14,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
732,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.15,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
733,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.16,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
734,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.17,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
735,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.18,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
736,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.19,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
737,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.20,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
738,58,,survey-multi-choice,571484.0,0.0-5.0,,51284.0,,Not at all,,STICSA_S,,sticsa_s.21,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
739,59,,survey-multi-choice,599488.0,0.0-6.0,,26992.0,,Monthly or less,,AUDIT,,alcohol.1,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
740,60,,survey-multi-choice,636184.0,0.0-7.0,,35673.0,,A lot,,AES,,apathy.2,,,,,,4.0,,,,,,,,,1890,,QuestPilot1,,
741,60,,survey-multi-choice,636184.0,0.0-7.0,,35673.0,,A lot,,AES,,apathy.7,,,,,,4.0,,,,,,,,,1890,,QuestPilot1,,
742,60,,survey-multi-choice,636184.0,0.0-7.0,,35673.0,,A lot,,AES,,apathy.17,,,,,,4.0,,,,,,,,,1890,,QuestPilot1,,
743,60,,survey-multi-choice,636184.0,0.0-7.0,,35673.0,,A lot,,AES,,apathy.18,,,,,,4.0,,,,,,,,,1890,,QuestPilot1,,
744,61,,survey-multi-choice,742778.0,0.0-8.0,,105577.0,,Often,,EAT,,eat.1,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
745,61,,survey-multi-choice,742778.0,0.0-8.0,,105577.0,,Often,,EAT,,eat.11,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
746,61,,survey-multi-choice,742778.0,0.0-8.0,,105577.0,,Usually,,EAT,,eat.12,,,,,,2.0,,,,,,,,,1890,,QuestPilot1,,
747,61,,survey-multi-choice,742778.0,0.0-8.0,,105577.0,,Rarely,,EAT,,eat.14,,,,,,0.0,,,,,,,,,1890,,QuestPilot1,,
748,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Not at all characteristic of me,,IUS_12,,ius.1,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
749,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Somewhat characteristic of me,,IUS_12,,ius.2,,,,,,3.0,,,,,,,,,1890,,QuestPilot1,,
750,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Not at all characteristic of me,,IUS_12,,ius.3,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
751,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Not at all characteristic of me,,IUS_12,,ius.4,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
752,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Not at all characteristic of me,,IUS_12,,ius.5,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
753,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Not at all characteristic of me,,IUS_12,,ius.6,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
754,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Not at all characteristic of me,,IUS_12,,ius.7,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
755,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Somewhat characteristic of me,,IUS_12,,ius.8,,,,,,3.0,,,,,,,,,1890,,QuestPilot1,,
756,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Not at all characteristic of me,,IUS_12,,ius.9,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
757,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Not at all characteristic of me,,IUS_12,,ius.10,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
758,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Very characteristic of me,,IUS_12,,ius.11,,,,,,4.0,,,,,,,,,1890,,QuestPilot1,,
759,62,,survey-multi-choice,925166.0,0.0-9.0,,181324.0,,Somewhat characteristic of me,,IUS_12,,ius.12,,,,,,3.0,,,,,,,,,1890,,QuestPilot1,,
760,63,,survey-multi-choice,981688.0,0.0-10.0,,55489.0,,Almost always,,STAI,,anxiety.1,,,,,,4.0,,,,,,,,,1890,,QuestPilot1,,
761,63,,survey-multi-choice,981688.0,0.0-10.0,,55489.0,,Almost always,,STAI,,anxiety.3,,,,,,4.0,,,,,,,,,1890,,QuestPilot1,,
762,63,,survey-multi-choice,981688.0,0.0-10.0,,55489.0,,Almost never,,STAI,,anxiety.5,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
763,63,,survey-multi-choice,981688.0,0.0-10.0,,55489.0,,Almost never,,STAI,,anxiety.8,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
764,63,,survey-multi-choice,981688.0,0.0-10.0,,55489.0,,Almost never,,STAI,,anxiety.9,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
765,63,,survey-multi-choice,981688.0,0.0-10.0,,55489.0,,Almost always,,STAI,,anxiety.10,,,,,,4.0,,,,,,,,,1890,,QuestPilot1,,
766,63,,survey-multi-choice,981688.0,0.0-10.0,,55489.0,,Almost never,,STAI,,anxiety.12,,,,,,1.0,,,,,,,,,1890,,QuestPilot1,,
767,63,,survey-multi-choice,981688.0,0.0-10.0,,55489.0,,Almost always,,STAI,,anxiety.13,,,,,,4.0,,,,,,,,,1890,,QuestPilot1,,
768,63,,survey-multi-choice,981688.0,0.0-10.0,,55489.0,,Almost always,,STAI,,anxiety.16,,,,,,4.0,,,,,,,,,1890,,QuestPilot1,,
